Category,SKU,ProductName,Location,Bin,BatchSerialNumber,ExpiryDate,Discount,StockValue,OnHand,VolumeOnHand,Available,OnOrder,InTransit,Allocated,Status,Unit,Family,StockLocator,Brand,PriceTier1,PriceTier2,PriceTier3,NextDeliveryDate
"Xero","3700358004244","Serge Lutens La Vierge De Fer EDP 100ml (T)","WNL","T8","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211796","Serge Lutens LA VIERGE DE FER EDP 50 ml (T)","WNL","1-I-5","",,"",214.5930,6.0000,0.0000,6.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211796","Serge Lutens LA VIERGE DE FER EDP 50 ml (T)","WNL","2-E-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358123013","SERGE LUTENS LAINE DE VERRE (U) EDP 100 ml (T)","WNL","1-I-1","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358123013","SERGE LUTENS LAINE DE VERRE (U) EDP 100 ml (T)","WNL","1-I-2","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358002370","Serge Lutens Laine de Verre EDP 50 ml (T)","WNL","2-B-1","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358002370","Serge Lutens Laine de Verre EDP 50 ml (T)","WNL","4-D-3","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Item","3700358123228","Serge Lutens L'eau  De Paille EDP 100ml","WNL","4-D-3","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358002998","Serge Lutens L'eau  De Paille EDP 100ml (T)","WNL","4-A-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"CC","","","",0.0000,0.0000,0.0000,
"Xero","3700358020053","Serge Lutens L'eau EDP 100ML (T)","WNL","3-H-2","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358020053","Serge Lutens L'eau EDP 100ML (T)","WNL","4-B-5","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358020053","Serge Lutens L'eau EDP 100ML (T)","WNL","4-D-3","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358122924","Serge Lutens L'eau Froide EAU DE PARFUM","WNL","4-C-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358122924US","Serge Lutens L'eau Froide EAU DE PARFUM(正装无封装)","WNL","3-I-2","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358090704","Serge Lutens L'Eau Froide EDP 100ml (T)","WNL","3-B-2","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358090704","Serge Lutens L'Eau Froide EDP 100ml (T)","WNL","4-F-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358090704","Serge Lutens L'Eau Froide EDP 100ml (T)","WNL","4-Z-5","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358090704","Serge Lutens L'Eau Froide EDP 100ml (T)","WNL","A5","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358090704","Serge Lutens L'Eau Froide EDP 100ml (T)","WNL","A6","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358123181","Serge Lutens L'Haleine Des Dieux Parfum 50ML","WNL","4-E-5","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358123181","Serge Lutens L'Haleine Des Dieux Parfum 50ML","WNL","4-Z-5","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358123075","Serge Lutens L'Incendiaire Parfum 50ML","WNL","4-D-1","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358002479","Serge Lutens LOrpheline EDP 50ML","WNL","5-F-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211819","Serge Lutens LOrpheline EDP 50ml (T)","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211819","Serge Lutens LOrpheline EDP 50ml (T)","WNL","1-G-1","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211819","Serge Lutens LOrpheline EDP 50ml (T)","WNL","2-E-3","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211819","Serge Lutens LOrpheline EDP 50ml (T)","WNL","3-H-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211819","Serge Lutens LOrpheline EDP 50ml (T)","WNL","4-D-6","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211819","Serge Lutens LOrpheline EDP 50ml (T)","WNL","5-C-1","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211819","Serge Lutens LOrpheline EDP 50ml (T)","WNL","5-F-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358200271","Serge Lutens Miel De Bois Edp 75ML","WNL","3-E-3","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358123747","Serge Lutens Muscs Koublai Khan EDP 100ML","WNL","4-G-2","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358123402","Serge Lutens Nuit de cellophane EDP 50 ml (T)","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358123402","Serge Lutens Nuit de cellophane EDP 50 ml (T)","WNL","A5","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211871","Serge Lutens Nuit de Cellophane EDP 50ml (T)","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211871","Serge Lutens Nuit de Cellophane EDP 50ml (T)","WNL","2-E-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211871","Serge Lutens Nuit de Cellophane EDP 50ml (T)","WNL","3-C-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211871","Serge Lutens Nuit de Cellophane EDP 50ml (T)","WNL","4-A-1","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211871","Serge Lutens Nuit de Cellophane EDP 50ml (T)","WNL","4-D-3","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211871","Serge Lutens Nuit de Cellophane EDP 50ml (T)","WNL","4-D-6","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211871","Serge Lutens Nuit de Cellophane EDP 50ml (T)","WNL","T8","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358200059","Serge Lutens Rose De Nuit Edp 75ML","WNL","3-D-3","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358090759","Serge Lutens Santal Blanc EDP 100ml (T)","WNL","4-B-3","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358090759","Serge Lutens Santal Blanc EDP 100ml (T)","WNL","4-Z-3","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358004190","Serge Lutens Santal Majuscule EDP 100ml (T)","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358004190","Serge Lutens Santal Majuscule EDP 100ml (T)","WNL","4-D-5","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211826","Serge Lutens SANTAL MAJUSCULE EDP50 ml (T)","WNL","","",,"",0.0000,0.0000,0.0000,-1.0000,0.0000,0.0000,1.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211826","Serge Lutens SANTAL MAJUSCULE EDP50 ml (T)","WNL","2-E-3","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211826","Serge Lutens SANTAL MAJUSCULE EDP50 ml (T)","WNL","2-E-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211826","Serge Lutens SANTAL MAJUSCULE EDP50 ml (T)","WNL","2-G-2","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211826","Serge Lutens SANTAL MAJUSCULE EDP50 ml (T)","WNL","2-H-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211826","Serge Lutens SANTAL MAJUSCULE EDP50 ml (T)","WNL","2-J-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211826","Serge Lutens SANTAL MAJUSCULE EDP50 ml (T)","WNL","4-F-2","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358123815","Serge Lutens Serge Noire EDP 100ML","WNL","2-H-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358123174","Serge Lutens Sidi Bel Abbes Parfum 50ML","WNL","3-D-1","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358123785","Serge Lutens Tubereuse Criminelle EDP 100ML","WNL","2-D-1","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358200073","Serge Lutens Un Bois Sepia Edp 75ML","WNL","3-I-2","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358200134","Serge Lutens Un Lys Edp 75ML","WNL","5-H-1","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358123495","Serge Lutens Vetiver Oriental - Eau de Parfum 50ML","WNL","3-C-2","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358123495","Serge Lutens Vetiver Oriental - Eau de Parfum 50ML","WNL","3-C-5","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358123495","Serge Lutens Vetiver Oriental - Eau de Parfum 50ML","WNL","PL7","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358123693","Serge Lutens Vetiver Oriental Edp 100ml","CN-IN","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358123693","Serge Lutens Vetiver Oriental Edp 100ml","CN-IN","3-E-5","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358123693","Serge Lutens Vetiver Oriental Edp 100ml","WNL","3-E-5","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358004251","Serge Lutens Vetiver Oriental EDP 100ml (T)","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358004251","Serge Lutens Vetiver Oriental EDP 100ml (T)","WNL","3-F-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358004251","Serge Lutens Vetiver Oriental EDP 100ml (T)","WNL","4-D-5","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211802","Serge Lutens vetiver oriental EDP 50ml (T)","WNL","1-F-3","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211802","Serge Lutens vetiver oriental EDP 50ml (T)","WNL","1-G-1","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211802","Serge Lutens vetiver oriental EDP 50ml (T)","WNL","2-E-3","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358211802","Serge Lutens vetiver oriental EDP 50ml (T)","WNL","3-I-3","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","3700358120821","Serge Lutens Vitriol D'Oeillet Edp 75ML","WNL","3-D-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Item","3423220122364","SERGE LUTENS 芦丹氏 柠檬花 50ml","WNL","A3","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"CC","","","",0.0000,0.0000,0.0000,
"Item","3423220122364","SERGE LUTENS 芦丹氏 柠檬花 50ml","WNL","A4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"CC","","","",0.0000,0.0000,0.0000,
"Xero","3700358004176","SERGE LUTENS 芦丹氏八月夜桂花浓香水 100ML (简装) - 3700358004176","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SERGE LUTENS",0.0000,0.0000,0.0000,
"Xero","3700358004176","SERGE LUTENS 芦丹氏八月夜桂花浓香水 100ML (简装) - 3700358004176","WNL","3-B-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SERGE LUTENS",0.0000,0.0000,0.0000,
"Xero","3700358004176","SERGE LUTENS 芦丹氏八月夜桂花浓香水 100ML (简装) - 3700358004176","WNL","4-D-5","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SERGE LUTENS",0.0000,0.0000,0.0000,
"Xero","3700358002226","SERGE LUTENS 芦丹氏冷水浓香水 100ML (简装) - 3700358002226","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SERGE LUTENS",0.0000,0.0000,0.0000,
"Xero","3700358004206","SERGE LUTENS 芦丹氏孤女孤儿怨浓香水 100ML (简装) - 3700358004206","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SERGE LUTENS",0.0000,0.0000,0.0000,
"Xero","3700358004206","SERGE LUTENS 芦丹氏孤女孤儿怨浓香水 100ML (简装) - 3700358004206","WNL","2-E-5","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SERGE LUTENS",0.0000,0.0000,0.0000,
"Xero","3700358004206","SERGE LUTENS 芦丹氏孤女孤儿怨浓香水 100ML (简装) - 3700358004206","WNL","3-B-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SERGE LUTENS",0.0000,0.0000,0.0000,
"Xero","3700358004206","SERGE LUTENS 芦丹氏孤女孤儿怨浓香水 100ML (简装) - 3700358004206","WNL","4-D-5","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SERGE LUTENS",0.0000,0.0000,0.0000,
"Xero","3700358123464","SERGE LUTENS 芦丹氏孤女浓香水 50ML - 3700358123464","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SERGE LUTENS",90.3000,0.0000,0.0000,
"Xero","3700358123464","SERGE LUTENS 芦丹氏孤女浓香水 50ML - 3700358123464","WNL","2-B-1","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SERGE LUTENS",90.3000,0.0000,0.0000,
"Xero","3700358004145","SERGE LUTENS 芦丹氏香子木兰浓香水 100ML (简装) - 3700358004145","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SERGE LUTENS",0.0000,0.0000,0.0000,
"Xero","3700358004145","SERGE LUTENS 芦丹氏香子木兰浓香水 100ML (简装) - 3700358004145","WNL","2-G-3","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SERGE LUTENS",0.0000,0.0000,0.0000,
"Xero","3700358004145","SERGE LUTENS 芦丹氏香子木兰浓香水 100ML (简装) - 3700358004145","WNL","4-D-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SERGE LUTENS",0.0000,0.0000,0.0000,
"Xero","3700358004145","SERGE LUTENS 芦丹氏香子木兰浓香水 100ML (简装) - 3700358004145","WNL","4-D-5","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SERGE LUTENS",0.0000,0.0000,0.0000,
"Xero","8470003085403","SESDERMA ATOPISES BODY MILK 400ML","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SESDERMA",0.0000,0.0000,0.0000,
"Xero","3380810285116","SET CLARINS EXTRA FIRMING DAY CREAM ALL SKIN 50ML + EXTRA FIRMING NIGHT CREAMA ALL SKIN 15ML + EXTRA FIRMING MASK 15ML","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","CLARINS",0.0000,0.0000,0.0000,
"Xero","3380810285116","SET CLARINS EXTRA FIRMING DAY CREAM ALL SKIN 50ML + EXTRA FIRMING NIGHT CREAMA ALL SKIN 15ML + EXTRA FIRMING MASK 15ML","WNL","3-B-5","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","CLARINS",0.0000,0.0000,0.0000,
"Xero","3380810350630","SET CLARINS HYDRA ESSENTIEL CREAM 50ML + SOS HYDRA MASK 15ML + GENTLE FOAMING CLEANSER 30ML + HOLIDAY POUCH","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","CLARINS",0.0000,0.0000,0.0000,
"Xero","3380810350630","SET CLARINS HYDRA ESSENTIEL CREAM 50ML + SOS HYDRA MASK 15ML + GENTLE FOAMING CLEANSER 30ML + HOLIDAY POUCH","WNL","3-B-3","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","CLARINS",0.0000,0.0000,0.0000,
"Xero","3660732536535","Set Giorgio Armani, Si, Femei: Apa de Toaleta, 7 ml + Apa de Parfum, 7ml + Apa de Parfum Si Fiori, 7ml + Apa de Parfum Si Passione, 7ml","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"YUNDA","","","",0.0000,0.0000,0.0000,
"Xero","3660732536535","Set Giorgio Armani, Si, Femei: Apa de Toaleta, 7 ml + Apa de Parfum, 7ml + Apa de Parfum Si Fiori, 7ml + Apa de Parfum Si Passione, 7ml","WNL","B2","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"YUNDA","","","",0.0000,0.0000,0.0000,
"Xero","768614091011","SHISEIDO BENEFIANCE WRINKLE SMOOTHING CREAM 50ML (T)","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SHISEIDO",0.0000,0.0000,0.0000,
"Xero","768614091028","SHISEIDO BENEFIANCE WRINKLE SMOOTHING CREAM ENRICHED 50ML (T)","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SHISEIDO",0.0000,0.0000,0.0000,
"Xero","768614091004","SHISEIDO BENEFIANCE WRINKLE SMOOTHING DAY CREAM 50ML SPF25 (T)","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SHISEIDO",0.0000,0.0000,0.0000,
"Xero","768614119883","SHISEIDO BIO PERFORMANCE LIFT EYE TREATMENT 15ML","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SHISEIDO",0.0000,0.0000,0.0000,
"Xero","768614003878","SHISEIDO BOP LIFTDYNAMIC CRM 50 ML","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","768614139225","SHISEIDO FUTUR SOLUTION XL EYE&LIP","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SHISEIDO",0.0000,0.0000,0.0000,
"Xero","10100488101","SHISEIDO FUTURE SOLUTION LX CONCENTRATED BALANCING","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SHISEIDO",0.0000,0.0000,0.0000,
"Item","768614091035","SHISEIDO POWER INFUSING CONCENTRATE 30ML (T)","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"CC","","","SHISEIDO",0.0000,0.0000,0.0000,
"Xero","730852103023","SHISEIDO SHISEIDO BENEFIANCE WRINKLERESIST24 BALANCING SOFTENER 150ML","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SHISEIDO",0.0000,0.0000,0.0000,
"Xero","768614156734","SHISEIDO SUNCARE EXP SUN PR LOT SPF50+ 150ML","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SHISEIDO",0.0000,0.0000,0.0000,
"Xero","768614156734","SHISEIDO SUNCARE EXP SUN PR LOT SPF50+ 150ML","WNL","R7","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SHISEIDO",0.0000,0.0000,0.0000,
"Xero","729238135444","SHISEIDO SYNCHRO SKIN GLOW 30ML -72923813544","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SHISEIDO",0.0000,0.0000,0.0000,
"Xero","729238145368T","SHISEIDO ULTIMUNE POWER CONCENTRATE 100ML (T)","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","729238145368T","SHISEIDO ULTIMUNE POWER CONCENTRATE 100ML (T)","WNL","4-J-4","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","729238145368T","SHISEIDO ULTIMUNE POWER CONCENTRATE 100ML (T)","WNL","R7","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","",0.0000,0.0000,0.0000,
"Xero","768614145349T","SHISEIDO ULTIMUNE POWER INFUSING 50ML (T)","WNL","","",,"",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,ACTIVE,"Xero","","","SHISEIDO",0.0000,0.0000,0.0000,
